Step,Task,Loss,Perplexity,Memory_MB,Fried_Grad_Norm,Gate_Grad_Norm,Max_Gate_Mag,Active_Grad_Norm,Gate_Bias_Max,Gate_Bias_Min,Gate_Bias_Mean,Router_Weight_Norm,Probe_Loss,Probe_PPL,Probe_Gate_Bias_Max,Rescue_Openness_Mean,Rescue_Scale_Mean,Rescue_Scale_Max
984,COUNT_DOWN,6.937171,1029.853110,357.05,0.000000000,0.376431994,4.0487,1.431032,-3.9261,-4.0487,-4.0164,4.7023,2.837640,17.075413,-3.9261,0.000000,0.00,0.00
985,COUNT_DOWN,6.981935,1077.000374,357.05,0.000000000,0.412977105,4.0487,1.709939,-3.9260,-4.0487,-4.0164,4.7032,2.836472,17.055480,-3.9260,0.000000,0.00,0.00
986,COUNT_DOWN,6.932083,1024.625699,357.05,0.000000000,0.398966348,4.0488,1.523039,-3.9260,-4.0488,-4.0165,4.7041,2.868135,17.604151,-3.9260,0.000000,0.00,0.00
987,COUNT_DOWN,6.884933,977.436640,357.05,0.000000000,0.396048129,4.0488,1.493281,-3.9259,-4.0488,-4.0165,4.7049,2.786617,16.226039,-3.9259,0.000000,0.00,0.00
988,COUNT_DOWN,6.874672,967.457925,357.05,0.000000000,0.437157394,4.0489,1.574300,-3.9259,-4.0489,-4.0165,4.7058,2.841739,17.145559,-3.9259,0.000000,0.00,0.00
989,COUNT_DOWN,6.959448,1053.052467,357.05,0.000000000,0.330954299,4.0490,1.345306,-3.9258,-4.0490,-4.0165,4.7067,2.842332,17.155728,-3.9258,0.000000,0.00,0.00
990,COUNT_DOWN,6.869191,962.169560,357.05,0.000000000,0.367022239,4.0490,1.505781,-3.9258,-4.0490,-4.0165,4.7076,2.915416,18.456489,-3.9258,0.000000,0.00,0.00
991,COUNT_DOWN,6.868549,961.552216,357.05,0.000000000,0.317614374,4.0491,1.344485,-3.9257,-4.0491,-4.0166,4.7085,2.927261,18.676399,-3.9257,0.000000,0.00,0.00
992,COUNT_DOWN,6.946498,1039.503417,357.05,0.000000000,0.294562485,4.0491,1.281617,-3.9257,-4.0491,-4.0166,4.7093,2.865250,17.553435,-3.9257,0.000000,0.00,0.00
993,COUNT_DOWN,6.885063,977.563422,357.05,0.000000000,0.335955284,4.0492,1.385229,-3.9256,-4.0492,-4.0166,4.7102,2.922712,18.591637,-3.9256,0.000000,0.00,0.00
994,COUNT_DOWN,6.964251,1058.122131,357.05,0.000000000,0.367836934,4.0492,1.496204,-3.9255,-4.0492,-4.0166,4.7111,2.881752,17.845511,-3.9255,0.000000,0.00,0.00
995,COUNT_DOWN,6.977869,1072.629680,357.05,0.000000000,0.392190079,4.0493,1.698343,-3.9255,-4.0493,-4.0166,4.7120,2.790840,16.294708,-3.9255,0.000000,0.00,0.00
996,COUNT_DOWN,6.909663,1001.909743,357.05,0.000000000,0.414172209,4.0493,1.567039,-3.9254,-4.0493,-4.0167,4.7128,2.807459,16.567760,-3.9254,0.000000,0.00,0.00
997,COUNT_DOWN,6.917205,1009.494366,357.05,0.000000000,0.368428463,4.0494,1.443745,-3.9254,-4.0494,-4.0167,4.7137,2.907927,18.318785,-3.9254,0.000000,0.00,0.00
998,COUNT_DOWN,6.864320,957.494332,357.05,0.000000000,0.400373291,4.0494,1.569009,-3.9253,-4.0494,-4.0167,4.7145,2.907666,18.314012,-3.9253,0.000000,0.00,0.00
999,COUNT_DOWN,6.946201,1039.194162,357.05,0.000000000,0.393824846,4.0495,1.508866,-3.9253,-4.0495,-4.0167,4.7154,2.911393,18.382386,-3.9253,0.000000,0.00,0.00
